formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Mg24 Tm5,2,0.0,0.0,0.8276,0.0,0.0,0.1724,0.0,0.0,0.1724,0.0,2.1724,0.06,0.0227,0.25,0.0944,5.0,1.8887,12.0
B16 C8 Tm8,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,1.25,1.3,0.4649,1.05,0.4159,6.0,2.5981,12.0
Ag3 Sn3 Tm3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.71,0.3279,0.3,0.1225,3.0,1.4142,10.0
Ru4 Si4 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.95,0.3965,0.65,0.2718,5.0,2.0548,11.0
C12 Tm8,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,-1.2,1.3,0.6369,1.05,0.5144,6.0,2.9394,8.0
In2 Tm4,2,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.0,3.0,0.53,0.2498,0.2,0.0943,3.0,1.4142,9.5
B6 O18 Tm6,3,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2.19,0.9142,1.15,0.4456,6.0,2.4,8.0
O24 Tm16,2,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.19,1.0729,1.15,0.5634,6.0,2.9394,6.0
Ge4 Rh4 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.03,0.4361,0.5,0.216,4.0,1.6997,10.0
Mg8 Tm4,2,0.0,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,2.3333,0.06,0.0283,0.25,0.1179,5.0,2.357,16.0
S16 Tm8 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,1.33,0.6049,0.75,0.3292,5.0,2.1946,6.0
S12 Tm8,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.33,0.6516,0.75,0.3674,5.0,2.4495,6.0
B2 Fe2 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,2.6,0.79,0.2896,0.9,0.3507,6.0,2.1909,13.0
Au1 Sn1 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.29,0.5275,0.4,0.17,3.0,1.2472,8.0
Ga4 Tm2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,3.0,0.56,0.264,0.45,0.2121,4.0,1.8856,12.0
Ge2 Ti2 Tm2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,1.0,0.76,0.3132,0.5,0.2095,4.0,1.8856,8.0
Ag1 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.0,0.68,0.34,0.15,0.075,3.0,1.5,10.0
Ge4 Mn4 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.76,0.3126,0.5,0.2095,4.0,1.8856,10.0
C8 Fe2 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.2857,0.1429,-1.1429,1.3,0.5762,1.05,0.4743,6.0,2.6186,6.0
